Time,Signal_1,Signal_2,Signal_3
0.01905,-1.3144730335459e-05,-1.35204727261217e-05,2.66652047469429e-05
0.0191,-1.25260420673824e-06,-1.62849324172684e-06,2.88110087234707e-06
0.01915,-1.3114908142861e-05,-1.3490945114371e-05,2.66058549427555e-05
0.0192,-1.24003200008867e-06,-1.61620653349871e-06,2.85619096132095e-06
0.01925,-1.3085204683046e-05,-1.34615291349139e-05,2.65467355034092e-05
0.0193,-1.22748377028637e-06,-1.60394777742593e-06,2.8314349681553e-06
0.01935,-1.30555666564609e-05,-1.34321715272237e-05,2.64877398693215e-05
0.0194,-1.21503987579479e-06,-1.59177526928332e-06,2.80676148453191e-06
0.01945,-1.30260613086772e-05,-1.34029395810371e-05,2.64290025769886e-05
0.0195,-1.20261340014351e-06,-1.57962422067927e-06,2.78224103956568e-06
0.01955,-1.29966786645218e-05,-1.33738233576042e-05,2.63705037095869e-05
0.0196,-1.19029588374451e-06,-1.56756106967907e-06,2.75780184370437e-06
0.01965,-1.29674193430444e-05,-1.33448235301697e-05,2.63122445643283e-05
0.0197,-1.17799130430113e-06,-1.55552111379623e-06,2.73351583715623e-06
0.01975,-1.293827371007e-05,-1.33159304821728e-05,2.6254205883525e-05
0.0198,-1.16579620071228e-06,-1.54356812719164e-06,2.70930931293739e-06
0.01985,-1.29092511563156e-05,-1.32871536440978e-05,2.61964064888725e-05
0.0199,-1.15361572469266e-06,-1.53163698983267e-06,2.68525612745899e-06
0.01995,-1.28803323897324e-05,-1.32584737881751e-05,2.61388078665643e-05
0.02,-1.14154009982447e-06,-1.519799073349e-06,2.66128270758077e-06
0.02005,-0.000596070375777622,-0.000596448749950355,0.001192519119462
0.0201,-1.12944066104281e-06,-1.50792606518934e-06,2.63737028148017e-06
0.02015,0.0225501389602479,-0.0451040285351227,0.0225538881000123
0.0202,-1.11971454908259e-06,-1.49396829912422e-06,2.61153127415706e-06
0.02025,0.0516765677395105,-0.103356852711306,0.0516802815896304
0.0203,-1.11146152218434e-06,-1.47259020199441e-06,2.58419459509602e-06
0.02035,0.0806052388662555,-0.161214161961833,0.080608917819058
0.0204,-1.10980244296683e-06,-1.44917205128171e-06,2.55149877231658e-06
0.02045,0.109257142506043,-0.218517936249469,0.109260786590677
0.0205,-1.10512164871475e-06,-1.41471550426603e-06,2.52013712571918e-06
0.02055,0.137554822304643,-0.275113262249366,0.137558431689576
0.0206,-1.11095582751914e-06,-1.38200307063246e-06,2.48095068357888e-06
0.02065,0.165421415520112,-0.330846415820167,0.16542499037217
0.0207,-1.11000392488193e-06,-1.33508940091406e-06,2.44554654728525e-06
0.02075,0.192782070821106,-0.385567693696812,0.192785611305461
0.0208,-1.12318364309464e-06,-1.2936407666325e-06,2.39999423238443e-06
0.02085,0.219562882548787,-0.439129284555597,0.219566388829006
0.0209,-1.12561050070407e-06,-1.23470309238293e-06,2.3609145419183e-06
0.02095,0.245698232382192,-0.491399951749138,0.245701704620327
0.021,-1.1457650452988e-06,-1.18636345826901e-06,2.31000772446748e-06
0.02105,0.271143906697234,-0.542291268025403,0.271147345054132
0.0211,-1.15133599631269e-06,-1.1147627901693e-06,2.26684047023468e-06
0.02115,0.295862989302117,-0.591729398575695,0.295866392322995
0.0212,-1.17642221912819e-06,-1.05984776290749e-06,2.21124693294192e-06
0.02125,0.319820453405884,-0.639644294462362,0.319823822733178
0.0213,-1.18649992265187e-06,-9.76624826464434e-07,2.16399923977949e-06
0.02135,0.342984337869719,-0.685972033993139,0.342987676472866
0.0214,-1.21959419813299e-06,-9.13497099882551e-07,2.10314681708305e-06
0.02145,0.365319201548771,-0.730641729443219,0.365322506964147
0.0215,-1.2303727809704e-06,-8.21743556540519e-07,2.05311495535301e-06
0.02155,0.386790804120129,-0.773584905947635,0.386794079666912
0.0216,-1.27120265336067e-06,-7.51335186097706e-07,1.98876859443287e-06
0.02165,0.407386657258352,-0.814776580690403,0.407389900091355
0.0217,-1.282181633199e-06,-6.51660193106045e-07,1.93495522001372e-06
0.02175,0.427064589432941,-0.854132407770614,0.427067795034702
0.0218,-1.32522365179295e-06,-5.7597468165659e-07,1.86507832744582e-06
0.02185,0.445809602737774,-0.891622402770859,0.445812775707205
0.0219,-1.34111922256353e-06,-4.67984610904135e-07,1.81032206110345e-06
0.02195,0.463605468059891,-0.927214106965552,0.463608611078782
0.022,-1.39244207807986e-06,-3.84839800467693e-07,1.73680631802252e-06
0.02205,0.48043870726683,-0.960880554152432,0.480441818048279
0.0221,-1.406352423282e-06,-2.72378416331115e-07,1.68004354466502e-06
0.02215,0.496298338723157,-0.992599780508127,0.496301413349794
0.0222,-1.45826641652072e-06,-1.86641103660493e-07,1.60293172207325e-06
0.02225,0.511175855663932,-1.0223547831723,0.511178898220742
0.0223,-1.47703588010055e-06,-6.65276435530247e-08,1.5449600904331e-06
0.02235,0.525065230385796,-1.05013349433057,0.525068235293944
0.0224,-1.52901067264986e-06,2.32459557780743e-08,1.46135582083972e-06
0.02245,0.537962859954454,-1.07592872226391,0.537965832954795
0.0225,-1.5523202888599e-06,1.47873724953222e-07,1.40591619521309e-06
0.02255,0.549867559884156,-1.09973809252677,0.549870504138624
0.0226,-1.60797980144059e-06,2.41011594596353e-07,1.32196180943138e-06
0.02265,0.560780515370946,-1.1215639725399,0.560783428099209
0.0227,-1.63136017529702e-06,3.6913945882494e-07,1.26375257874987e-06
0.02275,0.57070523205236,-1.14141338127446,0.570708116523506
0.0228,-1.69232533186477e-06,4.64449320746908e-07,1.17804976479402e-06
0.02285,0.579647502477795,-1.15929789146928,0.579650355780506
0.0229,-1.71332154533482e-06,5.95606211957111e-07,1.11929864236548e-06
0.02295,0.58761532667597,-1.17523351731863,0.587618155371824
0.023,-1.7803170334428e-06,6.92923520157464e-07,1.03448761568523e-06
0.02305,0.594618880297107,-1.18924059418558,0.594621678197216
0.0231,-1.79738902804193e-06,8.25647929450036e-07,9.73365225583384e-07
0.02315,0.600670419517629,-1.20134364233119,0.600673186759039
0.0232,-1.86569878718241e-06,9.23772725916326e-07,8.87844733432208e-07
0.02325,0.605784226332115,-1.21157122574527,0.605786963051638
0.0233,-1.88277268131991e-06,1.05768936506534e-06,8.26737859834972e-07
0.02335,0.609976531178596,-1.21995579864733,0.609979234184177
0.0234,-1.94852408275657e-06,1.1559677774611e-06,7.40965637237739e-07
0.02345,1.2258511808205,-0.612925361157479,-0.612925843074345
0.0235,-2.01424583195573e-06,1.2446276549978e-06,7.71292198682608e-07
0.02355,1.22838752584918,-0.614193528657465,-0.614194017299877
0.0236,-2.1371302900511e-06,1.28146131076076e-06,8.07071937826819e-07
0.02365,1.22754342053172,-0.61377147244008,-0.613771968186008
0.0237,-2.22027797942699e-06,1.35475698451784e-06,8.67197295558352e-07
0.02375,1.22509966083272,-0.61254958905266,-0.612550091834437
0.0238,-2.33817878344162e-06,1.38911808351008e-06,9.00593534085416e-07
0.02385,1.22244469237674,-0.611222101311897,-0.611222611075772
0.0239,-2.42287701930555e-06,1.46306052530591e-06,9.61485814387374e-07
0.02395,1.21983288754233,-0.609916193743629,-0.609916712102732
0.024,-2.53661217030774e-06,1.49707217381776e-06,9.9294530083479e-07
0.02405,1.2172653151989,-0.608632404114252,-0.60863292935016
0.0241,-2.62173865408817e-06,1.56939264442297e-06,1.05400824302787e-06
0.02415,1.21473795312795,-0.607368717989482,-0.607369251708862
0.0242,-2.73025910702219e-06,1.60251320172427e-06,1.08300308309646e-06
0.02425,1.21225571843058,-0.606127597237554,-0.606128137729564
0.0243,-2.81693274632813e-06,1.67378939781586e-06,1.14479872923457e-06
0.02435,1.20980097198188,-0.604900220635228,-0.604900767849699
0.0244,-2.92360178307256e-06,1.70603369079435e-06,1.173007336812e-06
0.02445,1.20739090292885,-0.60369518275592,-0.603695736643118
0.0245,-3.00852501059081e-06,1.77628453263532e-06,1.23388919788139e-06
0.02455,1.20502437295394,-0.602511916084679,-0.602512476595071
0.0246,-3.11337708976815e-06,1.80602300663355e-06,1.25968148104391e-06
0.02465,1.20268265647808,-0.601341054540756,-0.6013416216248
0.0247,-3.19658156390696e-06,1.87691201620855e-06,1.32131182259231e-06
0.02475,1.20038477146832,-0.600192110392398,-0.60019268400103
0.0248,-3.30292399459131e-06,1.90580864269653e-06,1.34635114758365e-06
0.02485,1.19813001361168,-0.599064728204682,-0.599065308289053
0.0249,-3.38116543615533e-06,1.97570426472968e-06,1.40709719191736e-06
0.02495,1.1959181565536,-0.597958794809459,-0.597959381320927
0.025,-3.48574623031756e-06,2.00540500602314e-06,1.43302902147702e-06
0.02505,1.19374894564002,-0.59687418614558,-0.596874779035726
0.0251,-3.56234432022032e-06,2.07269603610954e-06,1.49127829653907e-06
0.02515,1.19162208004063,-0.595810750163244,-0.595811349383873
0.0252,-3.668450193532e-06,2.10320340963908e-06,1.51810462964871e-06
0.02525,1.1895372258261,-0.594768319897665,-0.5947689254008
0.0253,-3.74018490256965e-06,2.16792157412396e-06,1.57388759110848e-06
0.02535,1.18749399250977,-0.593746701725445,-0.59374731346332
0.0254,-3.84890813036709e-06,2.19815851622515e-06,1.60053085629045e-06
0.02545,1.18549196376889,-0.592745684242297,-0.592746302167358
0.0255,-3.91475269970181e-06,2.26141448800095e-06,1.65495693008943e-06
0.02555,1.18353066764371,-0.591765033091057,-0.591765657155963
0.0256,-4.02286983406353e-06,2.29139157743641e-06,1.68142720258435e-06
0.02565,1.18160959864083,-0.590804495524924,-0.590805125682552
0.0257,-4.08611195137674e-06,2.3532077784904e-06,1.73451756625975e-06
0.02575,1.17972820749774,-0.589863796912513,-0.589864433115947
0.0258,-4.19257755796799e-06,2.38239904847946e-06,1.76028835750829e-06
0.02585,1.1778859060676,-0.588942643180302,-0.588943285382836
0.0259,-4.25432543419321e-06,2.44333370507872e-06,1.81260001539185e-06
0.02595,1.17608206580561,-0.588040720055789,-0.58804136821092
0.026,-4.36024287650346e-06,2.47228767688187e-06,1.83821933606616e-06
0.02605,1.17431602270128,-0.587157695533608,-0.587158349595053
0.0261,-4.4194544166681e-06,2.53182376182631e-06,1.88923404140647e-06
0.02615,1.17258707156568,-0.586293217019196,-0.586293876940862
0.0262,-4.52378375876418e-06,2.56001742493681e-06,1.91417836381566e-06
0.02625,1.17089447104268,-0.585446913834371,-0.585447579570378
0.0263,-4.58155853255691e-06,2.61870861062261e-06,1.96444860231525e-06
0.02635,1.16923744013038,-0.584618395478074,-0.584619066982742
0.0264,-4.6875219542528e-06,2.64775014632151e-06,1.99032556978864e-06
0.02645,1.16761517174709,-0.58380725840935,-0.583807935637215
0.0265,-4.74069568976618e-06,2.70401805898972e-06,2.03827178330142e-06
0.02655,1.16602681442952,-0.583013076896453,-0.583013759802242
0.0266,-4.84512522799839e-06,2.73232071485036e-06,2.06349410748813e-06
0.02665,1.16447148597722,-0.582235409839034,-0.582236098377663
0.0267,-4.89692190063507e-06,2.78778096832801e-06,2.1107307709327e-06
0.02675,0.581115320489644,0.581123035557645,-1.16223839568538
0.0268,-4.95658182855541e-06,2.72892338169983e-06,2.17850710236152e-06
0.02685,0.579801098630107,0.579808759037854,-1.15960989721641
0.0269,-4.94970792330347e-06,2.66914362342768e-06,2.28214753763456e-06
0.02695,0.578494745947588,0.57850234710416,-1.15699713251107
0.027,-4.99106735889798e-06,2.58077700996107e-06,2.36136022655821e-06
0.02705,0.577191311795965,0.57719885878403,-1.15439020995041
0.0271,-4.98674913984185e-06,2.52380784688702e-06,2.46451742751699e-06
0.02715,0.575890626091789,0.575898120721817,-1.15178878609529
0.0272,-5.02842181937158e-06,2.43714489522721e-06,2.54256706967271e-06
0.02725,0.574592776836271,0.574600217771835,-1.14919303380127
0.0273,-5.02253001164695e-06,2.38068741807196e-06,2.6434116373198e-06
0.02735,0.573297712826203,0.573305097176459,-1.14660284754324
0.0274,-5.06034371511547e-06,2.29519051507974e-06,2.71822691225856e-06
0.02745,0.572005386263484,0.572012717400856,-1.14401814112029
0.0275,-5.05706670581687e-06,2.23976001024945e-06,2.8188686868701e-06
0.02755,0.570729331026359,0.570736609187189,-1.14146597758593
0.0276,-5.09417380988097e-06,2.15541667837266e-06,2.89204105833723e-06
0.02765,0.56947787318612,0.569485098606086,-1.13896300908264
0.0277,-5.09037983880222e-06,2.10099902547038e-06,2.99093591411199e-06
0.02775,0.568249050313302,0.568256223227288,-1.13650531075055
0.0278,-5.12679853110848e-06,2.01778891950594e-06,3.06249665914653e-06
0.02785,0.567041097512704,0.567048218154842,-1.13408935279841
0.0279,-5.12250025328731e-06,1.96436760357749e-06,3.15968109448974e-06
0.02795,0.565856257271855,0.565863325875539,-1.13171962020067
0.028,-5.15824897082513e-06,1.88227013634384e-06,3.22966182076666e-06
0.02805,0.564691778719604,0.564698795517424,-1.12939061121405
0.0281,-5.15345859182121e-06,1.82982905307853e-06,3.32517157081198e-06
0.02815,0.563550613842813,0.563557579066666,-1.12710822981178
0.0282,-5.18855559012432e-06,1.74882379999203e-06,3.39360357727507e-06
0.02825,0.562422058620782,0.562428972501614,-1.12485106795078
0.0283,-5.18328441676913e-06,1.69734773717606e-06,3.48747251874617e-06
0.02835,0.561316062357073,0.561322922062153,-1.12263901964362
0.0284,-5.21468255660152e-06,1.61741640190415e-06,3.55285247445136e-06
0.02845,0.560232082232737,0.560238891060686,-1.12047100844979
0.0285,-5.21200516131944e-06,1.56689019821989e-06,3.64664483229967e-06
0.02855,0.559158677194267,0.559165436899368,-1.1183241461313
0.0286,-5.24279595816136e-06,1.48953952888997e-06,3.7120651245181e-06
0.02865,0.558107190834252,0.558113900115955,-1.11622112292761
0.0287,-5.23964750879468e-06,1.43842375867202e-06,3.80274784356987e-06
0.02875,0.557077088745337,0.557083743270988,-1.11416086241472
0.0288,-5.26680677011434e-06,1.36058407755905e-06,3.86670483086591e-06
0.02885,0.556068126212308,0.556074730776662,-1.1121428873323
0.0289,-5.26623929159052e-06,1.31191462935401e-06,3.95584322054361e-06
0.02895,0.555080051188306,0.555086610560624,-1.11016669355285
0.029,-5.29586376919373e-06,1.23660664300766e-06,4.01836656345331e-06
0.02905,0.554112597491994,0.554119107345623,-1.10823173658608
0.0291,-5.29180901206613e-06,1.18732839399544e-06,4.10599385727344e-06
0.02915,0.553165473821519,0.553171928343523,-1.10633743234991
0.0292,-5.31685045079951e-06,1.11100090698483e-06,4.16660944196601e-06
0.02925,0.552238360077545,0.552244765538865,-1.10448315575068
0.0293,-5.31638441417289e-06,1.0646313810398e-06,4.25326116729213e-06
0.02935,0.55133093183619,0.551337285450848,-1.10266824436318
0.0294,-5.33788839441743e-06,9.89285071635737e-07,4.31250202542607e-06
0.02945,0.550442832528891,0.550449137532212,-1.10089199709362
0.0295,-5.33999247817885e-06,9.43790717107953e-07,4.3977050057258e-06
0.02955,0.549573695907324,0.549579952520356,-1.09915367541752
0.0296,-5.3609920815817e-06,8.69407398481685e-07,4.45559854119615e-06
0.02965,0.54872313437062,0.548729342813679,-1.09745250413236
0.0297,-5.36265934666907e-06,8.24774391976077e-07,4.53938352083804e-06
0.02975,0.547890741385239,0.547896903372836,-1.09578767166525
0.0298,-5.38416519333403e-06,7.51834705438994e-07,4.59645463725713e-06
0.02985,0.547076095885193,0.547082210139038,-1.0941583328914
0.0299,-5.38441026083737e-06,7.07551288757052e-07,4.6783530480946e-06
0.02995,0.546278756725232,0.54628482346349,-1.09256360701673
0.03,-5.40543634366727e-06,6.35538377986537e-07,4.73412775564406e-06
0.03005,-0.546052114519432,1.09209407181232,-0.546041972190244
0.0301,-5.32412043269884e-06,5.51463792613633e-07,4.77414792256761e-06
0.03015,-0.545309086574292,1.09060809999117,-0.545299028293958
0.0302,-5.23805930161486e-06,4.28625618352207e-07,4.77670264266177e-06
0.03025,-0.543011595181699,1.08601320093246,-0.543001620565148
0.0303,-5.13008737302841e-06,3.30697271716967e-07,4.80087310017589e-06
0.03035,-0.539158868168801,1.07830783029187,-0.53914897683233
0.0304,-5.04257516262279e-06,2.0897267138759e-07,4.80271167767672e-06
0.03045,-0.533765456417064,1.06752108983319,-0.533755647978218
0.0305,-4.9395914615649e-06,1.15433244941809e-07,4.8256160065376e-06
0.03055,-0.526851070344429,1.05369240039295,-0.526841344421949
0.0306,-4.85697886720991e-06,-2.34460961661557e-09,4.82770038381762e-06
0.03065,-0.518438931048113,1.03686820416612,-0.518429287261918
0.0307,-4.75381030328538e-06,-9.19624204727339e-08,4.84718870516883e-06
0.03075,-0.508557241560437,1.01710490768281,-0.508547679996705
0.0308,-4.67775718001278e-06,-2.02661274089505e-07,4.84711827372678e-06
0.03085,-0.49723756438998,0.994465635020093,-0.497228084195587
0.0309,-4.5738707150923e-06,-2.89225258933264e-07,4.86445411732122e-06
0.03095,-0.484516230143849,0.969023047866353,-0.484506830940875
0.031,-4.50176800705685e-06,-3.90899079623398e-07,4.86094117140281e-06
0.03105,-0.470432749151773,0.940856166881078,-0.470423430563419
0.0311,-4.40083628099078e-06,-4.74217429857406e-07,4.87633871940204e-06
0.03115,-0.455031135358567,0.910053017470774,-0.455021895767623
0.0312,-4.32914527832158e-06,-5.71026020860628e-07,4.87161765273627e-06
0.03125,-0.438358359855512,0.876707546874904,-0.438349200174398
0.0313,-4.2356953492311e-06,-6.4495146899851e-07,4.88184432659175e-06
0.03135,-0.420465582115054,0.84092206917619,-0.42045650082634
0.0314,-4.17083104210247e-06,-7.33213919303532e-07,4.87536601359418e-06
0.03145,-0.401406653393046,0.802804291578473,-0.401397651326615
0.0315,-4.07935018116241e-06,-7.99612194966233e-07,4.88005906408757e-06
0.03155,-0.381239263421004,0.762469591151593,-0.381230339171266
0.0316,-4.01680318566242e-06,-8.77353862299458e-07,4.86919395770178e-06
0.03165,-0.360023495393309,0.72003813428298,-0.360014649693599
0.0317,-3.93260695202558e-06,-9.36576502665346e-07,4.87016723378369e-06
0.03175,-0.337822879238566,0.675636982671889,-0.337814112649203
0.0318,-3.87375612146667e-06,-1.0022907665591e-06,4.85484854522162e-06
0.03185,-0.314703013827991,0.629397330246113,-0.314694325003182
0.0319,-3.79616708899485e-06,-1.05443089628653e-06,4.85145810876776e-06
0.03195,-0.290732519215049,0.581456417489418,-0.290723906998648
0.032,-3.74199832711384e-06,-1.11032108149191e-06,4.83169645485791e-06
0.03205,-0.265981729079889,0.531954915068783,-0.265973193970332
0.0321,-3.67061968280359e-06,-1.15198655346607e-06,4.82333341302852e-06
0.03215,-0.240523549058514,0.481038632537092,-0.240515090695935
0.0322,-3.62057318807401e-06,-1.19679513209757e-06,4.79965091499611e-06
0.03225,-0.214432223680144,0.428856058950831,-0.214423841704977
0.0323,-3.55643526886115e-06,-1.22829176351209e-06,4.78531354042371e-06
0.03235,-0.18778409312994,0.375559874678359,-0.187775786670556
0.0324,-3.51034654448733e-06,-1.26184129926738e-06,4.75784329371221e-06
0.03245,-0.160656445185765,0.32130465527332,-0.160648214469527
0.0325,-3.45396103699253e-06,-1.282641537491e-06,4.73704235285617e-06
0.03255,-0.133128170370409,0.266248181779185,-0.133120015402873
